,2012,2013,2014,2015,2016,2017
Matthäus,-0.09455218319706189,-1.3515670172745118,1.0940533291495793,0.10189640885493403,0.8197508748439482,1.4764251883282755
Klybeck,-0.3805153201509979,-0.20607914929313798,0.3190339058239698,-0.9826327210510172,-0.9936968355823265,0.5103362687037983
Kleinhüningen,2.2647557232942424,1.4690178498949933,-0.4183713888609782,-1.1617248149542794,1.6568417362080725,-1.7506842533268019
Riehen,-0.9708476379995935,0.23809144817135613,0.4437501507806177,-0.11077149351039045,-1.9696645623256812,-0.3400796831894812
Gotthelf,-0.21514556304704943,0.9762127608444865,0.25733878125497767,-0.49631399202768794,-0.1458686794855153,0.266796218264064
Altstadt Grossbasel,1.2628426629444915,0.5996717804315524,-0.03439288887674478,-0.5991949346094608,-0.4244308788410473,1.34220172359977
Vorstädte,-1.5299911595191595,1.6133716521269323,-2.2284943793911998,0.35667186922331995,-0.5066611116805745,-0.5052631607171458
Am Ring,1.9074899124884575,0.02214684979279339,1.1589641253516318,1.0618928550930562,-0.3243622401466287,-0.10766430778401044
Breite,0.7540868640032174,0.16661725179682368,0.8066101871588257,-1.2830655229748555,0.03271557323187619,1.107723783976393
St. Alban,-0.05810462120397013,-1.1044422272150827,2.234951769598569,1.8352932109574107,0.7635174877520641,-1.257878853638449
Gundeldingen,1.3734842189690124,-0.4283625584471625,-1.0395589334993658,-0.13822730550957726,1.598754672974426,-0.26962447904846315
Hirzbrunnen,0.14046423494809293,2.1069752146303458,-1.6529107533213911,0.18129446028116178,-2.448191203654383,0.48788897952281957
Bruderholz,-1.5237250690240356,0.38997376322872473,0.046820958043532465,-0.27884998701857683,0.7892478448255136,1.0827297291335103
Bachletten,-0.5882004218129329,0.008079988016576225,0.3387791152977657,-1.2891958474133818,-0.5897782578032877,0.18009386942642786
Iselin,-0.9866189952999213,-1.2794821448724587,1.258663803888892,-0.13603671447176027,-0.22264113842034722,1.4578274020974098
St. Johann,0.5387360493816971,0.4888932198378389,0.5553907159444278,1.7531997419285312,1.5106573818068503,-1.0663236843645063
Altstadt Kleinbasel,0.7765303538812788,-0.0663302900079692,-0.2172973068097733,-0.002051940873960348,-0.23299155534156013,-1.9095203662321216
Clara,-0.31343892467368983,-0.8935614254662052,-1.6545016361863372,-0.5586156473452266,0.4243320096354353,0.6312493097214514
Wettstein,-0.060256665270865754,-0.6953610958281264,0.505741549441694,0.0364595617309089,0.8152429231280824,0.5747600299902371
Rosental,0.872303726051381,0.5778213073714592,0.5963828319331176,0.7129387665720766,0.2894494187163309,-1.7944330229277003
Bettingen,-0.775158507030096,0.5852168469623866,-0.5429621621248125,-0.46158861485385216,1.0953951526759316,-0.7094003979918302
